judet,localitate,url,dns_ok,http_status,final_url,https_ok,is_primarie,cms,rss_url,rss_ok,last_signal_date,copyright_year,error
IASI,TRIFESTI,http://primariatrifestiiasi.ro,yes,200,https://www.primariatrifestiiasi.ro/,yes,yes,wordpress,https://www.primariatrifestiiasi.ro/feed/,yes,2026-01-01,2025,
ILFOV,ORAS PANTELIMON,http://www.primariapantelimon.ro,yes,200,https://www.primariapantelimon.ro,yes,yes,wordpress,https://www.primariapantelimon.ro/feed/,yes,2026-07-06,,
ILFOV,AFUMATI,https://www.primariaafumati.ro,yes,200,https://www.primariaafumati.ro,yes,yes,joomla,https://www.primariaafumati.ro/?format=feed&type=rss,yes,2027-01-01,,
IASI,TOMESTI,https://www.comuna-tomesti.ro,yes,200,https://www.comuna-tomesti.ro,yes,yes,wordpress,https://www.comuna-tomesti.ro/feed/,yes,2026-01-01,,
IASI,HALAUCESTI,https://www.primariahalaucesti.ro,yes,200,https://primariahalaucesti.ro/website/,yes,yes,wordpress,https://primariahalaucesti.ro/website/feed/,yes,2022-01-01,2022,
ILFOV,ORAS BUFTEA,http://www.primariabuftea.ro,yes,200,https://www.primariabuftea.ro,yes,yes,wordpress,https://www.primariabuftea.ro/feed/,yes,2027-01-01,2024,
ILFOV,BERCENI,https://www.primariaberceni.ro,yes,200,https://www.primariaberceni.ro,yes,yes,wordpress,https://www.primariaberceni.ro/feed/,yes,2027-01-01,,
ILFOV,GLINA,https://primaria-glina.ro,yes,200,https://primaria-glina.ro,yes,yes,wordpress,https://primaria-glina.ro/feed,yes,2026-01-01,,
ILFOV,CLINCENI,https://primaria-clinceni.ro,yes,200,https://primaria-clinceni.ro,yes,yes,wordpress,https://primaria-clinceni.ro/feed/,yes,2026-01-01,2019,
ILFOV,CIOROGARLA,https://primariaciorogarla.ro,yes,200,https://primariaciorogarla.ro,yes,yes,wordpress,https://primariaciorogarla.ro/feed/,yes,2028-01-01,2012,
ILFOV,GRUIU,https://www.primariagruiu.ro,yes,200,https://www.primariagruiu.ro,yes,yes,joomla,https://www.primariagruiu.ro/?format=feed&type=rss,yes,2025-08-18,,
ILFOV,GRADISTEA,https://comunagradisteaif.ro,yes,200,https://comunagradisteaif.ro,yes,yes,wordpress,https://comunagradisteaif.ro/feed/,yes,2026-01-01,,
ILFOV,DOBROESTI,https://www.primariadobroesti.ro,yes,200,https://www.primariadobroesti.ro,yes,yes,wordpress,https://www.primariadobroesti.ro/feed/,yes,2026-06-23,2026,
ILFOV,DOMNESTI,https://primariadomnesti.ro,yes,200,https://primariadomnesti.ro,yes,yes,wordpress,https://primariadomnesti.ro/feed/,yes,2026-17-07,2020,
ILFOV,STEFANESTII DE JOS,https://primariastefanesti.ro,yes,200,https://primariastefanesti.ro,yes,yes,wordpress,https://primariastefanesti.ro/feed/,yes,2027-01-01,2021,
ILFOV,1 DECEMBRIE,http://primaria1decembrie.ro,yes,200,https://primaria1decembrie.ro,yes,yes,wordpress,https://primaria1decembrie.ro/feed/,yes,2026-01-01,2024,
IASI,MIROSLAVA,https://www.primariamiroslava.ro,yes,200,https://www.primariamiroslava.ro,yes,yes,wordpress,https://www.primariamiroslava.ro/feed/,yes,2026-01-01,2024,
IASI,TANSA,http://www.primariatansa.ro,yes,200,https://primariatansa.ro/,yes,yes,wordpress,https://primariatansa.ro/feed/,yes,2026-01-01,2026,
ILFOV,GANEASA,http://primariaganeasailfov.ro,yes,200,https://primariaganeasailfov.ro,yes,yes,wordpress,https://primariaganeasailfov.ro/feed/,yes,2026-01-01,2021,
ILFOV,ORAS POPESTI LEORDENI,https://xn--primria-popeti-leordeni-7tc270e.ro,yes,200,https://xn--primria-popeti-leordeni-7tc270e.ro,yes,yes,drupal,https://xn--primria-popeti-leordeni-7tc270e.ro/rss.xml,yes,2025-01-01,2009,
ILFOV,CORNETU,http://primariacornetu.ro,yes,200,https://www.primariacornetu.ro/,yes,yes,wordpress,https://www.primariacornetu.ro/feed/,yes,2026-01-01,,
MARAMURES,ORAS BAIA SPRIE,https://www.baiasprie.ro,yes,200,https://www.baiasprie.ro,yes,yes,joomla,https://www.baiasprie.ro/index.php?format=feed&type=rss,yes,2027-01-01,2026,
ILFOV,JILAVA,http://primariajilava.ro,yes,200,https://primariajilava.ro,yes,yes,wordpress,https://primariajilava.ro/feed/,yes,2026-07-19,2026,
ILFOV,COPACENI,https://primariacopaceniilfov.ro,yes,200,https://primariacopaceniilfov.ro,yes,yes,e-adm,https://primariacopaceniilfov.ro/feed/,yes,2025-11-24,2025,
ILFOV,DRAGOMIRESTI-VALE,https://primariadragomirestivale.ro,yes,200,https://primariadragomirestivale.ro,yes,yes,wordpress,https://primariadragomirestivale.ro/feed/,yes,2026-01-01,,
IASI,TODIRESTI,http://www.primariatodiresti.ro,yes,200,https://primariatodiresti.ro/website/,yes,yes,wordpress,https://primariatodiresti.ro/website/feed/,yes,2027-01-01,2022,
ILFOV,ORAS CHITILA,http://www.primariachitila.ro,yes,200,https://primariachitila.ro/new/,yes,yes,wordpress,https://primariachitila.ro/new/feed/,yes,2026-05-12,,
ILFOV,DASCALU,https://comunadascalu.ro,yes,200,https://comunadascalu.ro,yes,yes,wordpress,https://comunadascalu.ro/feed/,yes,2026-01-01,2025,
ILFOV,CIOLPANI,https://www.primariaciolpani.ro,yes,200,https://primariaciolpani.ro/,yes,yes,e-adm,https://primariaciolpani.ro/feed/,yes,2026-01-01,2025,
ILFOV,TUNARI,https://www.primaria-tunari.ro,yes,200,https://v2.primaria-tunari.ro/,yes,yes,wordpress,https://v2.primaria-tunari.ro/feed/,yes,2026-01-01,2025,
MARAMURES,BOGDAN VODA,https://primariabogdanvoda.ro,yes,200,https://primariabogdanvoda.ro,yes,yes,wordpress,https://primariabogdanvoda.ro/feed/,yes,2021-01-01,,
ILFOV,SNAGOV,https://www.primaria-snagov.ro,yes,200,https://primaria-snagov.ro/,yes,yes,wordpress,https://primaria-snagov.ro/feed/,yes,2022-07-21,,
MARAMURES,ORAS SEINI,https://www.seini.ro,yes,200,https://seini.ro/,yes,yes,wordpress,https://seini.ro/feed/,yes,2027-01-01,2026,
ILFOV,NUCI,https://primarianuciilfov.ro,yes,200,https://primarianuciilfov.ro,yes,yes,e-adm,https://primarianuciilfov.ro/feed/,yes,2026-01-01,2025,
ILFOV,MOARA VLASIEI,https://www.primariamoara-vlasiei.ro,yes,200,https://www.primariamoara-vlasiei.ro,yes,yes,wordpress,https://www.primariamoara-vlasiei.ro/feed/,yes,2025-05-16,2026,
MARAMURES,ORAS ULMENI,http://www.primariaulmenimm.ro,yes,200,https://primariaulmenimm.ro/,yes,yes,wordpress,https://primariaulmenimm.ro/feed/,yes,2026-01-01,2026,
ILFOV,PETRACHIOAIA,https://primaria-petrachioaia.ro,yes,200,https://primaria-petrachioaia.ro,yes,yes,e-adm,https://primaria-petrachioaia.ro/feed/,yes,2026-01-01,2025,
MARAMURES,COLTAU,https://www.primaria-coltau.ro,yes,200,https://primaria-coltau.ro/,yes,yes,wordpress,https://primaria-coltau.ro/feed/,yes,2026-01-01,,
GALATI,MATCA,http://www.comunamatca.ro,yes,200,https://www.comunamatca.ro,yes,yes,wordpress,https://www.comunamatca.ro/blog-feed.xml,yes,2023-09-05,,
MARAMURES,ORAS TAUTII-MAGHERAUS,https://www.tautiimagheraus.ro,yes,200,https://tautiimagheraus.ro/,yes,yes,wordpress,https://tautiimagheraus.ro/feed/,yes,2026-01-01,,
MARAMURES,CICARLAU,https://www.primariacicarlau.ro,yes,200,https://primariacicarlau.ro/,yes,yes,wordpress,https://primariacicarlau.ro/feed/,yes,2026-07-17,,
MARAMURES,BOCICOIU MARE,http://primariabocicoiumare.ro,yes,200,https://primariabocicoiumare.ro,yes,yes,wordpress,https://primariabocicoiumare.ro/feed/,yes,2026-01-01,2026,
ILFOV,BALOTESTI,http://primariabalotesti.ro,yes,200,https://primariabalotesti.ro,yes,yes,wordpress,https://primariabalotesti.ro/index.php/feed/,yes,2026-01-01,,
ILFOV,VIDRA,http://www.primaria-vidra.ro,yes,200,https://primaria-vidra.ro/,yes,yes,wordpress,https://primaria-vidra.ro/feed/,yes,2026-07-15,,
MARAMURES,ARDUSAT,https://www.comuna-ardusat.ro,yes,200,https://comuna-ardusat.ro/,yes,yes,wordpress,https://comuna-ardusat.ro/feed/,yes,2026-01-01,,
MARAMURES,FARCASA,http://www.farcasa-maramures.ro,yes,200,https://farcasa-maramures.ro/,yes,yes,wordpress,https://farcasa-maramures.ro/feed/,yes,2027-01-01,2025,
ILFOV,ORAS MAGURELE,https://primariamagurele.ro,yes,200,https://primariamagurele.ro/,yes,yes,wordpress,https://primariamagurele.ro/feed,yes,2026-01-01,,
MARAMURES,ORAS DRAGOMIRESTI,http://www.dragomiresti-maramures.ro,yes,200,https://dragomiresti-maramures.ro/,yes,yes,wordpress,https://dragomiresti-maramures.ro/feed,yes,2026-01-01,2023,
MARAMURES,BOIU MARE,http://www.primariaboiumare.ro,yes,200,https://primariaboiumare.ro/,yes,yes,wordpress,https://primariaboiumare.ro/feed/,yes,2026-01-01,,
MARAMURES,BASESTI,https://www.basestimm.ro,yes,200,https://basestimm.ro/,yes,yes,wordpress,https://basestimm.ro/feed/,yes,2029-01-01,,
MARAMURES,BOTIZA,https://primariabotiza.ro,yes,200,https://primariabotiza.ro,yes,yes,wordpress,https://primariabotiza.ro/feed/,yes,2026-01-01,,
MARAMURES,SISESTI,https://www.comunasisesti.ro,yes,200,https://www.comunasisesti.ro,yes,yes,joomla,https://www.comunasisesti.ro/index.php?format=feed&type=rss,yes,2027-01-01,,
MARAMURES,OARTA DE JOS,https://www.oartadejos.ro,yes,200,https://oartadejos.ro/,yes,yes,wordpress,https://oartadejos.ro/feed/,yes,2026-01-01,2026,
MARAMURES,GIULESTI,http://primariagiulesti.ro,yes,200,https://www.primariagiulesti.ro/,yes,yes,wordpress,https://www.primariagiulesti.ro/feed/,yes,2026-01-01,2026,
MEHEDINTI,BACLES,https://primariabacles.ro,yes,200,https://primariabacles.ro,yes,yes,wordpress,https://primariabacles.ro/feed/,yes,2026-01-01,2019,
ILFOV,CHIAJNA,https://www.primariachiajna.ro,yes,200,https://www.primariachiajna.ro,yes,yes,wordpress,https://www.primariachiajna.ro/feed/,yes,2026-07-19,2026,
MARAMURES,LEORDINA,https://www.primaria-leordina.ro,yes,200,https://primaria-leordina.ro/,yes,yes,wordpress,https://primaria-leordina.ro/feed/,yes,2027-01-01,,
MARAMURES,OCNA SUGATAG,https://www.primariaocnasugatag.ro,yes,200,https://primariaocnasugatag.ro/,yes,yes,wordpress,https://primariaocnasugatag.ro/feed/,yes,2027-01-01,,
MARAMURES,REMETEA CHIOARULUI,https://www.remeteachioarului.ro,yes,200,https://remeteachioarului.ro/,yes,yes,wordpress,https://remeteachioarului.ro/feed/,yes,2026-01-01,,
MEHEDINTI,BURILA MARE,https://primariaburilamare.ro,yes,200,https://primariaburilamare.ro,yes,yes,wordpress,https://primariaburilamare.ro/feed/,yes,2026-01-01,,
MARAMURES,SACALASENI,https://www.sacalaseni.ro,yes,200,https://sacalaseni.ro/,yes,yes,wordpress,https://sacalaseni.ro/feed/,yes,2026-01-01,,
MEHEDINTI,CORCOVA,http://www.comunacorcova.ro,yes,200,https://www.comunacorcova.ro,yes,yes,wordpress,https://www.comunacorcova.ro/feed/,yes,2020-01-01,,
ARAD,DIECI,http://dieci-arad.blogspot.com,yes,200,https://dieci-arad.blogspot.com,yes,yes,e-adm,https://dieci-arad.blogspot.com/feeds/posts/default,yes,2024-11-01,,
MARAMURES,VALEA CHIOARULUI,https://www.valeachioarului.ro,yes,200,https://www.valeachioarului.ro,yes,yes,wordpress,https://www.valeachioarului.ro/feed/,yes,2026-01-01,,
MARAMURES,RONA DE SUS,https://www.primariaronadesus.ro,yes,200,https://primariaronadesus.ro/,yes,yes,wordpress,https://primariaronadesus.ro/feed/,yes,2026-01-01,,
MARAMURES,COPALNIC-MANASTUR,https://www.primariacopalnicmanastur.ro,yes,200,https://primariacopalnicmanastur.ro/,yes,yes,wordpress,https://primariacopalnicmanastur.ro/feed/,yes,2026-01-01,,
MEHEDINTI,ORAS BAIA DE ARAMA,https://www.primariabaiadearama.ro,yes,200,https://www.primariabaiadearama.ro,yes,yes,joomla,https://www.primariabaiadearama.ro/index.php?format=feed&type=rss,yes,,2018,
MEHEDINTI,MUNICIPIUL DROBETA-TURNU SEVERIN,https://primariadrobeta.ro,yes,200,https://primariadrobeta.ro,yes,yes,wordpress,https://primariadrobeta.ro/feed/,yes,2026-31-07,2026,
MEHEDINTI,BREZNITA-OCOL,http://www.breznitaocolprimaria.ro,yes,200,https://www.breznitaocolprimaria.ro,yes,yes,wordpress,https://www.breznitaocolprimaria.ro/feed/,yes,2025-03-27,2026,
MEHEDINTI,GOGOSU,https://primaria-gogosu.ro,yes,200,https://primaria-gogosu.ro,yes,yes,wordpress,https://primaria-gogosu.ro/feed/,yes,2024-01-01,2024,
ILFOV,CORBEANCA,http://www.primariacorbeanca.ro,yes,200,https://pcc.ro/,yes,yes,wordpress,https://pcc.ro/feed/,yes,2029-01-01,,
MEHEDINTI,ORAS STREHAIA,http://www.primariastrehaia.ro,yes,200,https://www.primariastrehaia.ro,yes,yes,wordpress,https://www.primariastrehaia.ro/feed,yes,2026-01-01,2022,
MEHEDINTI,CORLATEL,https://primaria-corlatel.ro,yes,200,https://primaria-corlatel.ro,yes,yes,wordpress,https://primaria-corlatel.ro/feed/,yes,2026-01-01,,
MEHEDINTI,DUBOVA,https://primariadubova.ro,yes,200,https://primariadubova.ro,yes,yes,wordpress,https://primariadubova.ro/feed/,yes,2022-01-01,,
MEHEDINTI,SIMIAN,https://www.primaria-simian.ro,yes,200,https://www.primaria-simian.ro,yes,yes,wordpress,https://www.primaria-simian.ro/feed/,yes,2024-01-01,,
MURES,MUNICIPIUL TARNAVENI,https://primariatarnaveni.ro,yes,200,https://primariatarnaveni.ro,yes,yes,wordpress,https://primariatarnaveni.ro/feed/,yes,2027-01-01,,
MURES,ORAS UNGHENI,https://www.primariaungheni.ro,yes,200,https://www.primariaungheni.ro,yes,yes,wordpress,https://www.primariaungheni.ro/feed/,yes,2026-01-01,2018,
MEHEDINTI,BALVANESTI,https://balvanesti.ro,yes,200,https://www.balvanesti.ro/,yes,yes,wordpress,https://www.balvanesti.ro/feed/,yes,2026-01-01,2026,
MEHEDINTI,PONOARELE,http://www.ponoarele.ro,yes,200,https://ponoarele.ro/,yes,yes,wordpress,https://ponoarele.ro/feed/,yes,2026-01-01,,
MEHEDINTI,PUNGHINA,http://www.primariapunghina.ro,yes,200,https://primariapunghina.ro/,yes,yes,wordpress,https://primariapunghina.ro/feed/,yes,2024-01-01,2024,
MEHEDINTI,PATULELE,https://www.primariapatulelemh.ro,yes,200,https://www.primariapatulelemh.ro,yes,yes,wordpress,https://www.primariapatulelemh.ro/feed/,yes,2023-01-01,2023,
MURES,COZMA,https://primariacozma.ro,yes,200,https://primariacozma.ro,yes,yes,wordpress,https://primariacozma.ro/feed/,yes,2026-01-01,,
MEHEDINTI,ORAS VANJU MARE,http://primariavinjumare.ro,yes,200,https://primariavinjumare.ro,yes,yes,wordpress,https://primariavinjumare.ro/feed/,yes,4231-10-07,,
MURES,BAHNEA,https://comunabahnea.ro,yes,200,https://comunabahnea.ro,yes,yes,wordpress,https://comunabahnea.ro/feed,yes,2026-01-01,2017,
MURES,CRAIESTI,https://www.primariacraiesti.ro,yes,200,https://www.primariacraiesti.ro,yes,yes,wordpress,https://www.primariacraiesti.ro/feed/,yes,2026-01-01,,
MURES,ATINTIS,https://www.atintis.ro,yes,200,https://atintis.ro/,yes,yes,wordpress,https://atintis.ro/feed/,yes,2026-01-01,,
MEHEDINTI,SOVARNA,http://primariasovarna.ro,yes,200,https://www.primariasovarna.ro/,yes,yes,wordpress,https://www.primariasovarna.ro/feed/,yes,2026-01-01,2026,
MURES,ORAS SOVATA,https://primariasovata.ro,yes,200,https://primariasovata.ro,yes,yes,wordpress,https://primariasovata.ro/feed/,yes,2026-07-19,2023,
MEHEDINTI,SVINITA,http://www.primariasvinita.ro,yes,200,https://primariasvinita.ro/,yes,yes,wordpress,https://primariasvinita.ro/feed/,yes,2026-01-01,,
MURES,BEICA DE JOS,https://www.beica.ro,yes,200,https://beica.ro/,yes,yes,wordpress,https://beica.ro/feed,yes,2026-01-01,2020,
MURES,ALUNIS,http://www.primaria-alunis.ro,yes,200,https://www.primaria-alunis.ro,yes,yes,wordpress,https://www.primaria-alunis.ro/feed/,yes,2026-01-01,2026,
MURES,MUNICIPIUL TARGU MURES,https://www.tirgumures.ro,yes,200,https://www.tirgumures.ro,yes,yes,joomla,https://www.tirgumures.ro/index.php?format=feed&type=rss&lang=ro,yes,2027-01-01,2026,
MURES,BAND,https://comunaband.ro,yes,200,https://comunaband.ro,yes,yes,wordpress,https://comunaband.ro/feed/,yes,2026-01-01,2018,
MURES,BOGATA,https://www.bogata.ro,yes,200,https://bogata.ro/,yes,yes,wordpress,https://bogata.ro/feed/,yes,2026-01-01,,
MEHEDINTI,ILOVITA,http://www.primariailovita.ro,yes,200,https://primariailovita.ro/,yes,yes,wordpress,https://primariailovita.ro/feed/,yes,2026-01-01,2026,
MEHEDINTI,VANATORI,http://www.clvinatori.ro,yes,200,https://www.clvinatori.ro,yes,yes,wordpress,https://www.clvinatori.ro/feed/,yes,2024-01-01,,
MURES,COROISANMARTIN,https://www.comunacoroisinmartin.ro,yes,200,https://comunacoroisinmartin.ro/,yes,yes,wordpress,https://comunacoroisinmartin.ro/feed,yes,2026-01-01,2020,
MURES,CRISTESTI,http://www.cristestimures.ro,yes,200,https://cristestimures.ro/,yes,yes,wordpress,https://cristestimures.ro/feed/,yes,2026-01-01,,
MURES,ORAS MIERCUREA NIRAJULUI,http://www.miercureanirajului.ro,yes,200,https://miercureanirajului.ro/ro/,yes,yes,wordpress,https://miercureanirajului.ro/ro/feed/,yes,2026-03-10,,
MURES,HODAC,http://www.hodac.ro,yes,200,https://www.hodac.ro,yes,yes,wordpress,https://www.hodac.ro/feed/,yes,2026-01-01,,
MEHEDINTI,DEVESEL,http://www.comunadevesel.ro,yes,200,https://comunadevesel.ro/,yes,yes,wordpress,https://comunadevesel.ro/feed/,yes,2026-01-01,2026,
MURES,ORAS IERNUT,https://primariaiernut.ro,yes,200,https://primariaiernut.ro,yes,yes,wordpress,https://primariaiernut.ro/feed/,yes,2026-01-01,2026,
MURES,ERNEI,http://primariaernei.ro,yes,200,https://primariaernei.ro,yes,yes,wordpress,https://primariaernei.ro/feed/,yes,2026-01-01,2026,
MURES,CHIHERU DE JOS,https://www.primariachiheru.ro,yes,200,https://primariachiheru.ro/,yes,yes,wordpress,https://primariachiheru.ro/feed/,yes,2026-01-01,2018,
MURES,GLODENI,http://www.primariaglodeni.ro/ro,yes,200,https://www.primariaglodeni.ro/ro,yes,yes,wordpress,https://www.primariaglodeni.ro/ro/?format=feed&type=rss,yes,2027-01-01,,
MURES,BICHIS,https://www.comuna-bichis.ro,yes,200,https://comuna-bichis.ro/,yes,yes,wordpress,https://comuna-bichis.ro/feed/,yes,2026-01-01,,
MURES,ADAMUS,https://primariaadamus.ro,yes,200,https://primariaadamus.ro,yes,yes,wordpress,https://primariaadamus.ro/feed/,yes,2026-03-12,,
MURES,IDECIU DE JOS,http://ideciudejos.ro,yes,200,https://ideciudejos.ro,yes,yes,wordpress,https://ideciudejos.ro/feed/,yes,2026-01-01,,
MURES,CHETANI,https://www.primariachetani.ro,yes,200,https://primariachetani.ro/,yes,yes,wordpress,https://primariachetani.ro/feed/,yes,2026-01-01,,
MURES,PANET,http://panit.ro/ro/primaria-panet,yes,200,https://panit.ro/ro/primaria-panet/,yes,yes,wordpress,https://panit.ro/ro/feed/,yes,2027-01-01,,
MURES,BREAZA,https://www.comunabreaza.ro,yes,200,https://comunabreaza.ro/,yes,yes,wordpress,https://comunabreaza.ro/feed/,yes,2025-01-01,,
MURES,ALBESTI,http://www.comunaalbesti.ro,yes,200,https://comunaalbesti.ro/,yes,yes,wordpress,https://comunaalbesti.ro/feed/,yes,2026-02-11,,
MURES,ICLANZEL,https://comunaiclanzel.ro,yes,200,https://comunaiclanzel.ro,yes,yes,wordpress,https://comunaiclanzel.ro/feed/,yes,2026-01-01,2018,
MURES,DANES,https://primariadanes.ro,yes,200,https://primariadanes.ro,yes,yes,wordpress,https://primariadanes.ro/index.php/feed/,yes,2026-01-01,2015,
MURES,GORNESTI,https://primariagornesti.ro,yes,200,https://primariagornesti.ro,yes,yes,wordpress,https://primariagornesti.ro/feed/,yes,2026-01-01,2022,
MURES,CEUASU DE CAMPIE,https://www.ceuasudecampie.ro,yes,200,https://www.ceuasudecampie.ro,yes,yes,wordpress,https://www.ceuasudecampie.ro/feed/,yes,2026-07-06,2026,
MURES,OGRA,https://primariaogra.ro,yes,200,https://primariaogra.ro,yes,yes,wordpress,https://primariaogra.ro/feed/,yes,2024-01-01,,
MARAMURES,MUNICIPIUL BAIA MARE,https://www.baiamare.ro/ro,yes,200,https://www.baiamare.ro/ro,yes,yes,e-adm,https://www.baiamare.ro/rss.xml,yes,2027-01-01,,
MURES,SANGER,https://www.comunasanger.ro,yes,200,https://comunasanger.ro/,yes,yes,wordpress,https://comunasanger.ro/feed/,yes,2026-01-01,2020,
MURES,POGACEAUA,https://pogaceaua.ro,yes,200,https://pogaceaua.ro,yes,yes,wordpress,https://pogaceaua.ro/feed/,yes,2025-01-01,,
MURES,PETELEA,https://www.primariapetelea.ro,yes,200,https://www.primariapetelea.ro,yes,yes,wordpress,https://www.primariapetelea.ro/feed/,yes,2026-01-01,2026,
MURES,LUNCA BRADULUI,https://www.comunaluncabradului.ro,yes,200,https://www.comunaluncabradului.ro,yes,yes,wordpress,https://comunaluncabradului.ro/feed/,yes,2023-01-01,,
MURES,IBANESTI,https://www.ibanesti.ro,yes,200,https://ibanesti.ro/,yes,yes,wordpress,https://ibanesti.ro/feed/,yes,2026-01-01,2026,
MURES,SANTANA DE MURES,https://www.sintana.ro,yes,200,https://www.sintana.ro,yes,yes,wordpress,https://www.sintana.ro/feed/,yes,2026-07-19,,
MURES,SAULIA,https://www.saulia.ro,yes,200,https://saulia.ro/,yes,yes,wordpress,https://saulia.ro/feed/,yes,2026-01-01,2020,
MURES,ZAGAR,https://www.primariazagar.ro,yes,200,https://www.primariazagar.ro,yes,yes,wordpress,https://www.primariazagar.ro/feed,yes,2026-01-01,2020,
MURES,APOLD,https://comunaapold.ro,yes,200,https://comunaapold.ro,yes,yes,wordpress,https://comunaapold.ro/feed/,yes,2026-01-01,,
MURES,SINCAI,https://www.primariasincai.ro,yes,200,https://primariasincai.ro/,yes,yes,wordpress,https://primariasincai.ro/feed/,yes,2026-01-01,2020,
MURES,SANCRAIU DE MURES,http://www.sancraiums.ro,yes,200,https://sancraiums.ro/,yes,yes,wordpress,https://sancraiums.ro/feed/,yes,2026-01-01,,
MURES,RICIU,https://www.comunariciu.ro,yes,200,https://comunariciu.ro/,yes,yes,wordpress,https://comunariciu.ro/feed/,yes,2026-01-01,,
MURES,VALEA LARGA,https://www.comunavalealarga.ro,yes,200,https://comunavalealarga.ro/,yes,yes,wordpress,https://comunavalealarga.ro/feed/,yes,2026-01-01,2020,
MURES,LIVEZENI,http://comunalivezeni.ro,yes,200,https://comunalivezeni.ro,yes,yes,wordpress,https://comunalivezeni.ro/feed/,yes,2026-01-01,,
MURES,SANPAUL,https://www.comunasinpaul.ro,yes,200,https://www.comunasinpaul.ro,yes,yes,wordpress,https://www.comunasinpaul.ro/feed/,yes,2026-07-19,,
MEHEDINTI,BUTOIESTI,http://primariabutoiesti.ro,yes,200,https://primariabutoiesti.ro,yes,yes,wordpress,https://primariabutoiesti.ro/feed/,yes,2026-01-01,2025,
MURES,RUSII-MUNTI,https://rusiimunti.com,yes,200,https://rusiimunti.com,yes,yes,wordpress,https://rusiimunti.com/feed/,yes,2025-01-01,2025,
MURES,SOLOVASTRU,https://www.solovastru.ro,yes,200,https://solovastru.ro/,yes,yes,wordpress,https://solovastru.ro/feed/,yes,2026-01-01,2025,
